customer_id,customer_city,customer_state
885dc8729f40ef52d15c2bad5121f7f3,sao jose dos campos,SP
885e3244e80c203942ec9413d3710388,santos,SP
8860612bf15c90f98db7e4721101f944,sao paulo,SP
8860eda9f0c775c17cf854564eab3418,sao paulo,SP
8862497b709d7bdf7a68ce43e973b7b0,osasco,SP
8865587ec1e1d38bf28416be175f300c,suzano,SP
8865d48e8c0839b545fe4be694e79943,cruzeiro,SP
8865fc2bbfa3cfd570bdf7832c479607,mairipora,SP
886cdc330039c297f54f5c7c75eb0d61,fernandopolis,SP
8871744f347a26868d7ac1756c0cebb5,sao joao da boa vista,SP
88723f3ea83df04c26dd60644da2dd6b,sorocaba,SP
8875aea6f056699f247e669173862026,sao paulo,SP
8875cb0dbd8a850814b5d444b6c40499,hortolandia,SP
887602c8a91e14ec17654855a6a60e98,campinas,SP
8877ad2e63b8bc49e95b1c18133c4f8d,suzano,SP
887859ee8692098a45898e5917a999a7,sao paulo,SP
88792a3d73cb6740ee74e05acc69ea9c,sao paulo,SP
88797eeedbc6f829464f79b5fb7dcd63,praia grande,SP
887a7f0cf91952bc799bc7a555262389,sao paulo,SP
887ab28169b9f7f2729f991d0b1eb3ee,rancharia,SP
887b174b639244a9b4a1fd79ce593eac,sao paulo,SP
887b8a65e05f6ac52b0084002f88b30d,campinas,SP
887c7d62748394a839bccbedc3175ace,sao paulo,SP
88804b4c3da363a0429636e65591ed68,lourdes,SP
88815bf98f72d0aa820e81d052642721,paulinia,SP
8882489a6088e4fe968a4ef7284d36a5,guarulhos,SP
8887127d25decf98f283201720dacdca,santa gertrudes,SP
8887509a58adbf58c980f239ef92dabf,batatais,SP
888aec5eec463be5a9aba99e3dfd97b0,taruma,SP
888af659f4e8e4e05483cff58a449b60,salto,SP
888c9e6c1b81d921be22d597e458b16b,sao jose do rio preto,SP
8891c02b39e08c241fd6c4372c689d60,sao paulo,SP
8891eb5ca0e28df961b2b5b8f3c0eb23,sao paulo,SP
88927ff4f54b497957d9947e926ec6fe,sertaozinho,SP
88973adbb8d9a870b3d12137c4fe6c8b,birigui,SP
889987ae94247fa153d244032f57ee5c,sao paulo,SP
889a1cac67c44cdf76924df5b1fd3bc8,campinas,SP
889a8a0aaae4f2c4730948cb1ec0d638,sao paulo,SP
889b4cac5719e9240c611a26cc31583f,hortolandia,SP
889b986c4e5762ec5892d2458167cce0,campinas,SP
889c0258aef3619626b02c8ee0343cde,mogi mirim,SP
889caa9673bf7234670693f70a8adb5a,jundiai,SP
889d677f2cb18ab09f29222f50db131f,nova odessa,SP
88a98577c0d60c958eaaab2bf1e57f2b,pariquera-acu,SP
88a9b809cb9f14bee2a9756e44680552,mairipora,SP
88aa57af603d46615d5d2dd0c8b35949,sao paulo,SP
88b0bac2d79ffc97560b013de0f97f4e,sao paulo,SP
88b21177ca07862c2dcf408ea35fc8a9,sao paulo,SP
88b4ee07501ad4605dc58366d31f09d3,sao paulo,SP
88b5387eec4d67f115960a554d9040a3,lorena,SP
88b566aedeab6f04bb3e215db9ac9789,piracicaba,SP
88b61cadc5220734039809c39e7c2d36,sao paulo,SP
88b70dbcdfd14e8ddbff6db130096c3f,sao jose do barreiro,SP
88bca84dcdfc1a670621824006dc792d,campinas,SP
88bd3bf7091b8694cc99610181ffb91b,osasco,SP
88be53564794fdaa3dfea3d669e835ba,jundiai,SP
88be8e039439308b5ec70c4994293485,atibaia,SP
88bf6f648e00e223da6d2d0cbad14ede,sorocaba,SP
88bfbe93f1c2d378de7fb22d588f9661,sao paulo,SP
88bff74a663c907ffa8fba47dc1cdf28,itarare,SP
88c0a2355bbcfb7b05a61a790ab24f4d,pirajui,SP
88c36fbd3df96094f90f0315e1d2dd90,suzano,SP
88c4345364141e6e89db240bd02b1dfd,sao paulo,SP
88c7c3fe6f1048147fbeac2c26cce3d0,carapicuiba,SP
88cb1a50aee75f1e08c24a95f7cc59e3,paraiso,SP
88ce8a1331792c94faf3e3816747be2d,suzano,SP
88d26eaf6d13a645becb1e10db21666e,sao paulo,SP
88d28eeeb569b3f9acf4a1201b8cc38f,olimpia,SP
88d2a817b27a601ab30de378e260db81,bauru,SP
88d2a8be7a511a4fd75da5f7465b96fb,araras,SP
88d44020b4142f4668150bc2a3c9530d,francisco morato,SP
88d4c18326bbe6b94df6b56706ee61e8,sao paulo,SP
88d527116cfe395e822beea99fc73c12,sao paulo,SP
88d5d9648c5efd116d642161d4920bad,sao paulo,SP
88d722bfc2483243169356336fac575f,sao paulo,SP
88d808f3083f22381023e9dbb5e99751,praia grande,SP
88d9941d5993f28e7017bc9d2f540a24,paulinia,SP
88d99e45257c1705ee90afc9f2736dab,sao paulo,SP
88da9ca0d179585f4c09cd62d71af872,sao paulo,SP
88dc11bbb95301b0afff2cef3b794eb0,sao paulo,SP
88dd9d5557adddd06ec7e12980596cff,sorocaba,SP
88de56abba8507c60018f5c1f6da00e8,sao paulo,SP
88de5fdb28af4bc887846a98e23f6e5b,osasco,SP
88df1c39c26b0578e421d3a71a412891,mogi-guacu,SP
88e02611f4805f72e50f4569621ff448,sao paulo,SP
88e07c0e266bebbd0e4867ff1bdbffbe,sao paulo,SP
88e101a3784262186585131b80bd3d49,cotia,SP
88e2fe2357ed65903d27a6bae151b108,sao paulo,SP
88e6097804f37b62bd32ab8705bd6959,sao paulo,SP
88e6c91e3f8479fc2f83e3be6280e05e,pirapora do bom jesus,SP
88e7f69e0084b4abd65fe6f19be36871,sao caetano do sul,SP
88e8338add1d62679672163d8018de2b,campinas,SP
88e865cdbf3c499bd2c69dd3630a5276,catanduva,SP
88e9130b2f120b245d2bf74f8be17b49,aruja,SP
88ed670f1c8478bb99d01d6a8d9cf2ab,jumirim,SP
88eddac47472e08eb17d96a25969a655,guarulhos,SP
88f2b6eee4e03ef7a4278dcd98011a91,sao paulo,SP
88f63e38cce5dfa298782ad150309cde,ribeirao preto,SP
88f690acd6593f15dcca7a39473c930f,sao paulo,SP
88f6fc71994589a43aa54a32115c7c97,adamantina,SP
88fa170f588384f0661664db7dd7aff2,rio claro,SP
88fb6b71e1a0ebee84dbb5cdaaa38ce7,sao carlos,SP
88fc4e4500e96a9f54a7968d7d72d132,sao paulo,SP
88ff09efad1b2b4b8df9b54487ebbdae,sao paulo,SP
890083f58744ffe8c341846f57c388b7,mogi das cruzes,SP
8900868696ecb4d5b67e33b0fe662008,cabreuva,SP
89030dfae02f74f589085b54f056b49b,sao paulo,SP
890452f55598c5ac58e2c80ddc815521,sao paulo,SP
890516c4fd0502448c48e605456e7c4d,sao paulo,SP
890aeee0bcc4d977182d5ef06037631e,sao paulo,SP
890c32556be4937da98d2f7a73452c6a,maua,SP
890e24d018b4a6032a34c9866a11c983,sao paulo,SP
891134a54f9e84658b60d48e94251ee1,sao jose dos campos,SP
89130e32fe11dc4bceeae5136bcb3a2e,sao jose dos campos,SP
8914e881bbf2c9017c99a75e418b5aba,sao paulo,SP
8915506d8d59fa7dd9213f136fce84f8,sao paulo,SP
8915549cc658e933b96113235c64ad9d,francisco morato,SP
8915665d20d98e8f92b724593bd3297b,sao paulo,SP
8918dedf08a051aff27479246e74a5bd,guarulhos,SP
891adb1fb4da5da2b8b8c367bf9801d1,batatais,SP
891b9b2c4097f5127a0d07350a8bcca5,sao paulo,SP
891c884c518780ccdbf2d18cb8adb362,sao paulo,SP
891e43360de6c95937fde8f4d6672658,sao paulo,SP
892022d497c9598ce4a313f64ceaa87e,sao paulo,SP
89232b00f62b63711ba3be0c01a172b0,santo andre,SP
8923748881382b63461d599d6b0d1b65,itapevi,SP
892448a24872aecc5756ec5626a3afc4,sao paulo,SP
892510fe0e53bb84948939d77834d932,sao paulo,SP
892522b67acfcb855f3feba4cff78050,sao paulo,SP
89269b0f9eb69a69021e34ede4483459,santos,SP
8927e66424e270e8dfa5edff7bd06734,sao paulo,SP
892863ebaf42fbf7dfe545a8ccc6d6c5,araraquara,SP
89286f5f8c322c87f4ce449f73759b26,sao paulo,SP
89293535456fbe748a2d9b0e392c51db,sao paulo,SP
892b4b41830746635f341030c1564ad1,sao paulo,SP
892d0f0cbb0f1575faf3563f15bcfba0,taquaritinga,SP
892d2f1d8cc6ed0db4c7f7b6613581a6,sao bernardo do campo,SP
89308d2e180453477f64c286806350f5,jales,SP
8937aa61b5c46df7ea740a6c4c3a0b27,bariri,SP
893957a63c1144295e7b1e3f3020b8f5,sao carlos,SP
8939f73aea3e791fb6bdc8ee40f6d018,caieiras,SP
893a9e454d2a2cdbc233a20981a10429,santo andre,SP
893ab218533ae69e11ea359251e3f2b9,ourinhos,SP
893f9d0672c5190ed0d36e777d769a3c,sao paulo,SP
89404eaaaaa93baa948bbfa66d3a27c9,sao paulo,SP
894070d43ae4f9bab9980d3da7f8aa32,sao paulo,SP
8941b349c86c4d2d9bc5487da97276ef,guarulhos,SP
89430c6977d04d2733f4dd588d27f43f,ourinhos,SP
894337b29433786ec770ef5bf5475cba,santo andre,SP
894344399c9fdb69219284fad90d6b28,sao jose do rio pardo,SP
8943a458333bbd18bea687184981d0c0,campinas,SP
8943a94fe1ac9fb40704c0015b2db105,sao paulo,SP
89455e55be2ea1c28c8f78b64c359fc8,sao paulo,SP
8946bb7694a658f8a6424ff87380f7f2,mogi das cruzes,SP
89479f50ebac0687b3d8d0ac9f1193b1,guarulhos,SP
894993a398d2bf935b9a2c2e61c27201,sao paulo,SP
8949f0cd8b98cdd06e590de6dcc661e1,guaruja,SP
894c170e74c27177f6bc460153bf62bc,sao paulo,SP
894d3aa8af27666a91f56a3e102e8cf9,sao paulo,SP
894f7811a3347d5c9ba32c805c51bff0,mococa,SP
8953f8bf10bed387ad35f83d268ecf2a,sao paulo,SP
8955805943d3a763a7f487f068a7f753,americana,SP
8955e83ade1ca402f273a2941920a343,promissao,SP
895a17651506a4fb4102247a6bc6697d,flora rica,SP
895c0718eaf80a1be69a2b3c0ec144b6,itapetininga,SP
895ca1f73c3e75eb875e4d0571b5d984,campinas,SP
895ebf13f70811385a4922e54c182404,sao bernardo do campo,SP
895feab4e09ab35f94d2945a3a645806,sao paulo,SP
89610c63a51a5b2ee28d3b69c6bfff3c,campinas,SP
89622b9cbcb1818eb3f182e5d7be488a,sao paulo,SP
8963214440da51e55f9662749ddb81c7,sao paulo,SP
8965c086fbf920c2a892239ef7bd2781,guarulhos,SP
896807dd9f58b14b33035ffaf3591801,santo andre,SP
896957ad318e798d867ee58570d96f12,sao joao da boa vista,SP
896989a5e9110fb3c1301a9f5ae7ee93,sao paulo,SP
896be0715700bbc505b6fb32f4aa44a0,sao paulo,SP
896ca8dffa927becb8dca9eabff5ff84,sao paulo,SP
896d40135ad6a37e0733e2e64995f54c,guaruja,SP
896fbb79da75a6bb466de84b5dcacc41,sao paulo,SP
8970d0556de8379c1dcadda85f07e2b0,maua,SP
8970ed2a42455d59af7ca18d17aa8b8b,sao jose dos campos,SP
8972d1a383b106ab12f2a93f527e4d9f,sao paulo,SP
89740b265a19250949dea0e212b9c92e,candido mota,SP
8974c83d17dba1c212c98adb6ea6eadb,ilha solteira,SP
8978d77f12a2fc5b1890c49b39dd288a,sao paulo,SP
897b69e78807be3c8576c31f6018225f,maua,SP
897b7f72042714efaa64ac306ba0cafc,sao paulo,SP
897e0d6c102b10089d7bb1a0f0b95e4b,sao paulo,SP
897ed9ba7466250d5fbe3a8e6bc311a1,sao paulo,SP
89801e85c58d05a4a03c4c64f60cee07,tatui,SP
8981025c96d3fc1d524de6477fbe878a,sao paulo,SP
8982db0647e13b564849511aae99364e,barueri,SP
8982ed2c7a1252471fd28b6c56512fee,barueri,SP
8983e99a8423de59026ef4f955f418ef,sao bernardo do campo,SP
89852ab64bf9b9174cb414b674306159,sao paulo,SP
898869ec8420a3b0e1ef43212f57ef2a,sao paulo,SP
898b4f6c2893bf2d77c56ff4d7eedfcc,guarulhos,SP
898b7fee99c4e42170ab69ba59be0a8b,limeira,SP
898ba86bb2b49d8eedd7f8b8241c9c54,osasco,SP
898c1761bbffa916c3449f48099bdc32,sao paulo,SP
898d30a29933c1c06832758b046109fe,sao paulo,SP
898fdee698be4f9ed803045ad200f749,pindamonhangaba,SP
8990cac44e4d7c9bb1de0846ad2fb02b,piracicaba,SP
89924b0fa5ff89c9df5c6acc7694004e,guarulhos,SP
899285881e331a07acefdc953184fd00,santos,SP
899400096395390baa4eee908a55dd73,sao paulo,SP
8995948deb6e45a15df3420710e7f836,sao roque,SP
899b9fd41967382bf69843cd2343bbad,ibate,SP
899c69dce4b87e4000245330abc6ea13,sao paulo,SP
899d314e0ceb5d259c42293077eb5102,sao vicente,SP
89a1a3f72e06c63bae4a7e9f830defe1,sao paulo,SP
89a4039536234dda76270ebb007d3d6b,cotia,SP
89a482b543077d77ed7aab69e3f1d985,guarulhos,SP
89a5f956c0b86c7be397c83a58c67f20,sao paulo,SP
89a7f5483cc2b2c5c8ac274323a2150a,sao paulo,SP
89aa7d6c004419805cfefc8ed2e01c1a,sao jose dos campos,SP
89aab649693a7e5995fa951d8d2fcdd7,sao paulo,SP
89aac25164a5f84e4302a43721d0dfd9,sao paulo,SP
89ac41e89828b6d6a8297c56ac839e05,guarulhos,SP
89ad688a79c14c817a28dbddeee449db,sao paulo,SP
89adeb7c49556fb4c0ea5a90291e8a62,embu,SP
89afdab8a63d03ceb3c40cf168755471,sao jose dos campos,SP
89b0004792c9ef542dc23c1b8b80a8fa,sao paulo,SP
89b021b2bfef7cdb5b7ae69addca0ec0,bauru,SP
89b0d2b9bc218ca1e860525dae563033,sao paulo,SP
89b1996b0591126bf4b91eca215d6e67,sao paulo,SP
89b46f8b1cc765c98ffb9989a137abde,adamantina,SP
89baab6924c357bb87101f06523bf1a1,sao bernardo do campo,SP
89bac28ef445727eab74b24051c8e20d,sao paulo,SP
89be18e38f73e5fa754fb173d64a9bcf,maua,SP
89be66634d68fa73a95499b6352e085d,sao paulo,SP
89c1908fb6778e5180eed81f21f042e5,bauru,SP
89c1a5468ace3f798921747d80c7a7bd,sao paulo,SP
89c24c9a12dcb9acc5bcc2502ee40b52,campinas,SP
89c46cb52627885f021d66d9af2b46fb,maua,SP
89c8551457df83226788430ef4e44e2c,sao paulo,SP
89c85c6028bef4a62418ce026c9caf3c,sao paulo,SP
89c8c50250e077c8977215502000c179,santa cruz do rio pardo,SP
89c95f6bba6ab0759de782931bedd855,sao paulo,SP
89c9f3d72721c993b7ef288dc6217f4b,tupa,SP
89cbb4528dbfd3ec138d5014dc8ccb0e,sao paulo,SP
89cbdb9173db99ca0b8975af363d7e11,sao paulo,SP
89cc6bc87c7d96b36dff1b1c1233e884,sao paulo,SP
89cdc0718a1dcfac079de92c3df1a848,cravinhos,SP
89ce2f3bc0e53c9acab6af7e69476505,sao paulo,SP
89ce5d185f524e19ab34c90e6739aa7a,sao paulo,SP
89d2aa071dbb29c337230bef92eab040,hortolandia,SP
89d3acddfe3e52705206aeb30a6a7217,barretos,SP
89d8adfeb3cbb0bcaf7431ed965d2182,sao paulo,SP
89d946eaf7ee40ff05ab5bf1e4c82bb7,sao paulo,SP
89d9677d2a9750f861ab0e6ef48bf912,sao paulo,SP
89dcdb71933e713bf99ebb5dcd092bd3,sao paulo,SP
89df6e912cbda4fa44bb1a7b4d26f21c,paraguacu paulista,SP
89df8b7264f654f2a8b05894acffce11,sao paulo,SP
89dfc5a431ab96d5fcf4ead7c032cd75,sao paulo,SP
89e3b283612a5ceb826e2325d09e06d8,sao paulo,SP
89e4a2b4ea9a68c1fae1411107ed0bfa,sao paulo,SP
89ed9f545e7adb16e072d52358423f8c,avare,SP
89edd6e8fa1856adf226970df1219271,sao paulo,SP
89ee6b708a15037840b6375b8a82198b,mogi das cruzes,SP
89ee8f2ce27588d9f8a8b7d0458e43ca,sao paulo,SP
89f02b0138f4585547efe6007692639f,praia grande,SP
89f1b36ca1b8840720e7ef1b713b6f40,sao paulo,SP
89f7508dce8638dd195717c747ab4f5c,sao paulo,SP
89f8ae16624249b47abccb7729c5d287,sao paulo,SP
89f95811429721f15d1a548d33124c86,sao paulo,SP
89faec4c34040789ece5e71144d0c4ca,sumare,SP
89fe1107a7a7a8e70a256454d3da5335,sao paulo,SP
89fe9585e0731c01f8c1db25a8e3d1bd,sao paulo,SP
89ff5bcd44ddd10ae61646d875620226,marilia,SP
8a01407aaa1f8466d91ca61353a5a469,santana de parnaiba,SP
8a015b4fa3389fdb62c03a8c012af27a,sao paulo,SP
8a019cbc93b5aaf2cd852bd7a93fb7f9,maua,SP
8a05edffc52925132cc81222e8280a46,jundiai,SP
8a067839d9b32272550844562ec03d14,presidente prudente,SP
8a06eb73f20ede01d69f7c464749790a,jundiai,SP
8a0a4551ad5fc7b8b811deaf5afcf6ae,sertaozinho,SP
8a0c1872f6356d10f9f7ce1fb44333c9,coroados,SP
8a0d5329673a20d2e7684c5e4e5137bc,sao paulo,SP
8a11dfeac0d3ef8f1e6667d99da7189b,sao paulo,SP
8a12fdc7884256c9bf8b7e3c48815268,sao paulo,SP
8a14a7fe76e5f1aeda093186943ebbd0,itanhaem,SP
8a177e6f31f93315bbd72a15fbffc5e5,sao carlos,SP
8a17cb16f66088fba12d9e061b0526b5,mococa,SP
8a199e2d2718ecf006bad3422ed45838,santos,SP
8a1adc2c105929d91a4f6dfa371a0827,sao paulo,SP
8a250edc40ebc5c3940ebc940f16a7eb,campinas,SP
8a285783cf67fd0d6ba879be42d10a40,campinas,SP
8a2b13049075e1680d412c3af9618dee,sao caetano do sul,SP
8a2c3cea6ca7c17b8b72946649a74dd9,sorocaba,SP
8a2d6290feaba2aea18c2b8a5a60cc32,valinhos,SP
8a2e7ef9053dea531e4dc76bd6d853e6,nova odessa,SP
8a2ea7fedd47a6146d82b7926cdf452f,santo andre,SP
8a2edb07c1097a748978bc590ba3cd9d,praia grande,SP
8a2f91d09e7ed0db94b1c9d1dac0e305,jaguariuna,SP
8a2fc75853530d4225f7fba2d836d387,jundiai,SP
8a309deb4ab26233b41e32cf441781a8,sao paulo,SP
8a320a211ebebf7ce02c6a514f0aaeac,sao paulo,SP
8a326e7047361f829ca979a7d532d1b4,sao paulo,SP
8a32dae8c7971078dd401865dba395fc,sao jose dos campos,SP
8a3339f252e9dc4e354d7a2984558974,sales oliveira,SP
8a337d8b00d61bb535a26fe68db50a11,botucatu,SP
8a3440e2e5ec49f1c4cc3595d79364e4,sao paulo,SP
8a383b32730613dc413d8b0ee467d5d6,salesopolis,SP
8a385c960f811c8dc9dec7b70211c4cc,rio claro,SP
8a3da20a6b870824cb0ee7be8d43732f,jundiai,SP
8a3edfcb25845185d88c9466e067fcd2,sao paulo,SP
8a3f1d8e69005d13f5fede4c404d5470,sao paulo,SP
8a3ff5438e69e032936ab47f419c9576,sao bernardo do campo,SP
8a4097fca61c98661684fbfe703083ca,colombia,SP
8a45db04a785a6086103d0bc795f74a6,sao paulo,SP
8a46409d77e905aa6359b32873fd2a1f,sao paulo,SP
8a46fa344fdeaff9de14ab259778bd5f,sao paulo,SP
8a49683c2ce4f6c2132c363c9cd75293,itapevi,SP
8a4976f31f4c12074f026ab5244d7ebd,piracicaba,SP
8a498c95d77ec0e09c2472e3e97412a3,sao jose dos campos,SP
8a4bcc573dd3f598d32bc5c4ef099548,indaiatuba,SP
8a4f9a65cf1e6a64ebaba3578c868d1d,sumare,SP
8a501a6f9fc4c5431e91de49eca55778,sao paulo,SP
8a52b433e49050cd4ec16ab27b93de9b,itapira,SP
8a5589ee26fc5daf0c4ed3ea3887c67b,aracatuba,SP
8a559a1732fcb3e7873b5a56267568c3,caieiras,SP
8a575e5343c252cd706b8f8629936ac7,sao jose dos campos,SP
8a5881366c8a17270865c025f0636675,franco da rocha,SP
8a59859c3e0b4fe72567a54c7baddc80,sao paulo,SP
8a59aa4c819f3517cb74c672f5564ab1,sao paulo,SP
8a5d1bd9b510a91cb37072a8bd930295,sao bernardo do campo,SP
8a5d75b443cf8040c50ac2210d6d704b,sao carlos,SP
8a5d92601125597c036996e143bce494,amparo,SP
8a5fbe3630893013a13d346a571d2add,aracatuba,SP
8a60cdad54c76dca4cb2967400af00c9,sao bernardo do campo,SP
8a615f61a0a0ad7c79ec40a6cba45fb6,peruibe,SP
8a6275c42c3ae3a63412425cecb2a944,sao bernardo do campo,SP
8a6594d563690312b163bf42459162ba,osasco,SP
8a66ae446bb2be1a7f4d7fa00a7f3133,suzano,SP
8a68185b204d777b24f90101c7f8fded,sao jose do rio preto,SP
8a69183a69b40f4b931f3c023574edd9,osasco,SP
8a6a65d9a516ea0cb0437634b4202677,itai,SP
8a6a93709181815296f18ea59233a3b0,sao paulo,SP
8a6f41f613047807293074456ba0229a,mogi mirim,SP
8a6fc2f3ec46301a9bafbbf99b013157,sao paulo,SP
8a717a19b689087bd31b9b2241003871,cubatao,SP
8a71b1384d72c9f217bc6754e243714f,osasco,SP
8a733c4716440dcb6c7fb14e31d296dc,itatiba,SP
8a742a9661168a6785b8384e55656a99,itapetininga,SP
8a7610d26708795a04d4322e018f7f06,praia grande,SP
8a7636a8f5d5c27a5cb9aa255586a322,campinas,SP
8a76cd2af176031f530d4d9447adba59,piracicaba,SP
8a770dcc0e2b3c409df0707de0894e36,osasco,SP
8a7885bcb5c0606ad22f2629a9182593,mogi das cruzes,SP
8a7bde5e3dd9bfeb5cb42f7eb432797a,cajamar,SP
8a7cf4cea62052d36e74d823a5044ada,artur nogueira,SP
8a7f485b99c1e2752cf38f51601d435f,campinas,SP
8a7f70a4738488de4317e32152ee32a1,campinas,SP
8a811aba2bf51a27cf902cf23fcfcabf,itapevi,SP
8a81a8a29d1c4315789ee15296746b67,santo andre,SP
8a84ce464e8139c8a6a20ed9289b12a5,maua,SP
8a86e15447c677ced975088dcee32e6a,suzano,SP
8a89e4273435c16dd1d56d19e7670520,caieiras,SP
8a8cd362d6cc4c7e7fbb8050526da599,guaruja,SP
8a8d243de0512b01020a23288af87a67,sao carlos,SP
8a8dade6b896cd81f4146a544ccdd0d2,barretos,SP
8a8dd60b4b54b878c9d5e2bf131222c3,sao paulo,SP
8a8f4a93942a74ef55e00021748bf25c,sao paulo,SP
8a8fcdb7168f194dab62e62e66bdaed3,sao jose dos campos,SP
8a908429ab808be823f1df65872d1bcb,campinas,SP
8a93b11e28f4ac2bc7829a9a1cdcb4cf,sao paulo,SP
8a97f6fb59a5e99ae5d9e14c7d8040d5,praia grande,SP
8a9a29c82eaf2a506eee8e4ea99a5cb5,sao paulo,SP
8a9a638f63cca68b06e5787535092bc4,sao paulo,SP
8a9d2de58d928e3d7849f82781013196,nova canaa paulista,SP
8a9e3fa1b04cb91e2a8565cc5927c4a7,sao paulo,SP
8a9ed51eb58548e99f250b99d1df6940,sao paulo,SP
8aa0d22a3225923f4386d2dcf4717658,barueri,SP
8aa1e804a24e5cb928002a082d7effbf,manduri,SP
8aa383aa8c844969db4e195dcc2b263f,santo andre,SP
8aa46663a5809f942f683501ce3606c7,sao jose do rio preto,SP
8aa8286f108a5e6bdb8e64e07e33b5cf,osasco,SP
8aa8cfd8208e29d57aa0d67e01282000,sao paulo,SP
8aaad69c0f33504ee7c6bad3ae9e20a6,itapeva,SP
8ab434ea368809385d2243c0f05a00f2,presidente prudente,SP
8ab7041d7b0eea06a4bab91b59bab4ab,guarulhos,SP
8ab7e3768778f94dfbd1d4511e986dfa,sao paulo,SP
8ab97904e6daea8866dbdbc4fb7aad2c,santo andre,SP
8aba041e11a46d24fa2c97001444b8c9,botucatu,SP
8aba3eac72f0fb726c15140c5e7b5d5b,sao paulo,SP
8abaaa8223a3e5974fdd567bb01088f4,sao paulo,SP
8abb94e8442d2461166a3e7dd5116aa6,sao paulo,SP
8abbf0e126072255138704489bd9897a,sertaozinho,SP
8abc9c4a99bb150c9e5b8f63d4e2720e,campinas,SP
8abcddf97039e2caa85efc2851cc1270,atibaia,SP
8abfeeb7b843cfbc0f5844addf3a4880,hortolandia,SP
8ac0a23bbeb76d7c5244660c19f9d552,francisco morato,SP
8ac4417f93e1cd022e92837a030182a7,ribeirao preto,SP
8ac8d9c1fb5ae04d995ea858252714e5,sao paulo,SP
8ac977b83cae48a1d1216f13b06aaa2c,guarulhos,SP
8ac9ce2bf6a831fd7f60e34002199e42,sao paulo,SP
8aca94ea09a67c091d51e4433f7d89ba,mogi-guacu,SP
8acf16482c568e6913258237828de442,sao paulo,SP
8ad17d877d2373c52b855c0eed7295bd,sao paulo,SP
8ad31d01d748351b17d65242d9222b31,sao paulo,SP
8ad90dfef2848906ab9e9f32cc6a7f3e,sorocaba,SP
8ada54b341ea8d687905f7b02315c91c,sorocaba,SP
8ae0c3603d6625e690bbc25bd6a29b70,sao paulo,SP
8ae206912a2afe2c2bc2f1cd3d31cc90,sao paulo,SP
8ae23a65de42e37af02009f57d04ac19,jandira,SP
8ae262d281173e7b36840e20cd8dc9d8,sao paulo,SP
8ae34af66295058f30d34580a7cac708,guararema,SP
8ae4f6962420bf836509d9a57f4f81f7,sao paulo,SP
8ae6573d7b3fe18d66f9bed224e2b38f,marilia,SP
8ae73c8406c2ceae63c5b85c71799366,monteiro lobato,SP
8ae959794f60d02d60abaaeae9628760,sao paulo,SP
8aead9173f1c996b7c2c82b7e484fdaf,mococa,SP
8aec5021898b1bd97420ae1782ce30c6,sao paulo,SP
8aed318de518db4660a062339b604905,salto,SP
8aefefb66cb5293d6193a83ee009ee1e,sao paulo,SP
8af1593e90dc41a8920bcf5e51439446,palmital,SP
8af2301e41464849b91db80025501c6c,marilia,SP
8af25ba3b3fcd4a0a301cbdc78a34778,cacapava,SP
8af426a6bfdde9b527d94404d0fe613f,nova odessa,SP
8af67380cc7a746bf33c38edc3d9f25b,santos,SP
8af9ffddbad0cbb359c2c71f48994371,barueri,SP
8afa8dff7b454f8577539ac25691558b,ribeirao preto,SP
8afa9893a855d64656f1ff2afc37131f,sao paulo,SP
8afc2e12c9663e6c26609864fd5e0a9a,batatais,SP
8aff0cb3e073d9508eb9b614cc02f42f,sao paulo,SP
8affd513e559520718cd89b902a8dab9,sao paulo,SP
8b024a20889762278ad68ad57a73367a,sao paulo,SP
8b02f8ef59c26d8b31e7d0b9e844a680,sao paulo,SP
8b064a200d335d30d609487f84414812,osasco,SP
8b09fddbf7bdc4151ff6e855f61e0a9a,cubatao,SP
8b0b7e9b7100d32941b3cfb34a613b46,guaruja,SP
8b0be9bfc47dd1771ba01b85951aa770,sorocaba,SP
8b0bffcded3c6fc1514ab88b85d78d37,tanabi,SP
8b0c382e81940a3cf58eb028a756aeaa,santo andre,SP
8b0c6a16ffaa6a3242da476acb35704d,hortolandia,SP
8b0cf1c8e74edd9dccb69ccbf4e87e07,sao paulo,SP
8b0dd3ec845dad673b5e5d6fb2ecf95f,embu das artes,SP
8b0f99083bbd56d7ff4c162a33d76847,sao caetano do sul,SP
8b11a6a651a679c460d857345bb7dade,ribeirao preto,SP
8b12706add8da11e0633415bf6def248,campinas,SP
8b128a84fabb2b5d032389d7fe35509f,sao paulo,SP
8b17c3136acaa0d568207f282c9434e3,santos,SP
8b19bece4c92821ce2ee66e4258d8d92,sao paulo,SP
8b1b6d1842a05d2dc378dc957c69998f,cajamar,SP
8b1d12ac3c115a217872856a5f7ff60c,sao paulo,SP
8b1dc34a89bde906f1d7fc1d11378ad9,sao paulo,SP
8b1f6b37bd99fe9ccfb4a3fbffde8d44,sao bernardo do campo,SP
8b1ffcf82b6eff47a8e286c00a74ff7c,aracatuba,SP
8b212b9525f9e74e85e37ed6df37693e,sao carlos,SP
8b22563285b84bee2e3cac94e1fd7dc3,sao paulo,SP
8b22c8fb9fe2cd131779d2cad4931f09,sao paulo,SP
8b23430bf8df60f04bbed8294460d612,sao paulo,SP
8b237ef13fcb07e8c830059ca4d7b1ee,ribeirao preto,SP
8b248b11dba02be9728a5a80ab3f4081,sao paulo,SP
